,user_id,username,user_picture,user_url,type,post_id,created,text,link,mentions,likes_and_views_counts_enabled,likes,comments,views,plays,_OS_CREATED_AT,OS_MERCHANT,OS_HANDLE,INFLUENCER_HANDLE,CODE,hashtags,sponsor
7,7060690805,kimreed930,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMqRfCc0JEzD%2B4Rf4lFWEGsgu1ncMqpXwueLqSHvEJcxVeE91fQLllEtRaV1bEbqy9rOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/kimreed930,photo,2929479794060309015_7060690805,2022-09-17T19:00:26.000+00:00,"Happy Saturday Beauties! ❤️🤍🤎

Have you tried  @ogee Crystal Contour Collection?
It's such a beautiful and perfect collection. Thank you!🥰😍
 

Ogee is committed to creating the highest quality collection of high-performance certified organic beauty. 
Effortlessly enhance the natural contours of the face with three easy-to-apply, balmy sticks. Each Contour Collection includes three crystal-inspired shades to bronze, blush, and highlight your way to our signature glow. 
 
NEW! Golden Contour Collection: The ultimate warm-toned trio to achieve luminous, glow-from-within skin. Trace hollows of cheekbones with Amber for a soft, sunkissed tan. Tap a few dabs of Topaz to the apples of cheeks for a warm, rosy peach blush. Add a swipe of Carnelian to the tops of cheekbones for a luminous coral highlight

Certified Organic • Cruelty-Free • Not Tested on Animals • Gluten-Free • All Natural • GMO-Free • Made in USA

✨Use Discount Code Kimberly15 to get yours today
✨https://glnk.io/yl09/kimberlygen152 

Let me know if you pick this up?
Perfect Trio Set🥰🥰 Check out my reel to see all the shades I applied to my skin✨🥰

#ogeecrystalcontourcollection
#ogee #beauty #organicbeauty #luxuryskincare #beyondcleanbeauty #ogeeglowonthego #cleanbeauty #contour #highlight #blush #beauty #makeuplovers #makeupnews #luxurious #beautyaesthetic #organic #beautybloggers #saturday #saturdayselfcare #luxury",https://www.instagram.com/p/CinmloFpjIX/,"['ogee', 'socialconnecttribe', 'beauty_lovers_club_', 'beautygrowlove', 'thesosialclub', 'onetaplove', 'tapsquadbeauty']",True,341.0,34,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kimreed930,1664431721,"['ogeecrystalcontourcollection', 'ogee', 'beauty', 'organicbeauty', 'luxuryskincare', 'beyondcleanbeauty', 'ogeeglowonthego', 'cleanbeauty', 'contour', 'highlight', 'blush', 'makeuplovers', 'makeupnews', 'luxurious', 'beautyaesthetic', 'organic', 'beautybloggers', 'saturday', 'saturdayselfcare', 'luxury']",
8,7060690805,kimreed930,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMqRfCc0JEzD%2B4Rf4lFWEGsgu1ncMqpXwueLqSHvEJcxVeE91fQLllEtRaV1bEbqy9rOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/kimreed930,photo,2757848880370626428_7060690805,2022-01-23T23:40:27.000+00:00,"Happy Sunday Beauties 💞😘💞 

Today is a lazy day for me, we have so much snow ❄️🥶right now. I'm just creating Content while drinking some hot cocoa🍫☕
This Rams & Bucs game is insane 😜😜
What are you babes up to?
Enjoy your day!

#sundayvibes #lazysunday #sundayinspiration #luxury #aesthetic #blingbrushes #purfumelovers #toofacedparfum  #diorparfums #victoriasecretperfume #versaceperfume #instagood #instavibes #ilovepink #pinkloverscommunity #pinkaesthetic #kimreed930 #beautuobsessed #beauty #beaurygram #fragrancelover #pinkgirlythings #pinkobsession #valentinesday2022 #beautyreview #chaneldecor #louisvuittoninspired",https://www.instagram.com/p/CZF2PHqsy98/,"['blingedbrushes', 'glitter.madness', 'reign.luxury', 'diorbeauty', 'beautygrowlove', 'victoriassecret', 'toofaced', 'tapglowbeauty', 'onetaplove', '_kiracosmetics_', 'versace']",False,,121,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kimreed930,1664431721,"['sundayvibes', 'lazysunday', 'sundayinspiration', 'luxury', 'aesthetic', 'blingbrushes', 'purfumelovers', 'toofacedparfum', 'diorparfums', 'victoriasecretperfume', 'versaceperfume', 'instagood', 'instavibes', 'ilovepink', 'pinkloverscommunity', 'pinkaesthetic', 'kimreed930', 'beautuobsessed', 'beauty', 'beaurygram', 'fragrancelover', 'pinkgirlythings', 'pinkobsession', 'valentinesday2022', 'beautyreview', 'chaneldecor', 'louisvuittoninspired']",
0,7060690805,kimreed930,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMqRfCc0JEzD%2B4Rf4lFWEGsgu1ncMqpXwueLqSHvEJcxVeE91fQLllEtRaV1bEbqy9rOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/kimreed930,video,2915152469382477801_7060690805,2022-08-29T01:14:28.000+00:00,"Lol She doesn't like her butt grabbed
😂🤣🐈‍⬛💖
Sunday Funday!
Had to see how she would react

#catlovers #catreels #catreelsvideo #bombaykitty #blackcat #kittymood #kittymom #catbooty #reelsofinstagram #reeloftheday #funnycatvideo #meepmeep",https://www.instagram.com/p/Ch0s7nLpTfp/,"['socialconnecttribe', 'beauty_lovers_club_', 'lovesharegals', 'beautygrowlove', 'onetaplove', 'sweetgirlschat', 'queens_thatslay', 'tapsquadbeauty']",True,549.0,73,482.0,1870.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kimreed930,1662645528,"['catlovers', 'catreels', 'catreelsvideo', 'bombaykitty', 'blackcat', 'kittymood', 'kittymom', 'catbooty', 'reelsofinstagram', 'reeloftheday', 'funnycatvideo', 'meepmeep']",
1,7060690805,kimreed930,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMqRfCc0JEzD%2B4Rf4lFWEGsgu1ncMqpXwueLqSHvEJcxVeE91fQLllEtRaV1bEbqy9rOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/kimreed930,video,2914307090793547186_7060690805,2022-08-27T20:59:47.000+00:00,"Have you tried an Air Purifier?

Thank you to @claimgiftsnow  I was able to

 Statistics show that more than 7 million people worldwide suffer from diseases caused by air pollution every year. We often overlook air quality at home, but indoor air has levels of certain pollutants. Many people don't realize that polluted indoor air has permanent health effects while removing pollutants leads to several immediate and long-term health benefits, such as sleep quality improvement, allergy-related problems alleviation, and an increased life expectancy

 HIGH PERFORMANCE AIR FILTER: 3-layer H13 HEPA Filter can capture 99.99% of airborne particles 0.3 microns in size, such as allergies, pet dander, smoke, dust, pollen, odor, wildfire smoke and VOCs. Featuring 360° air intake, the KOIOS room air purifier refreshes the air 5x per hour in rooms as large as 219 ft²/20 m² and 2X per hour in 430ft²/40m² space.

SILENT AIR CLEANER: Choose Sleep Mode at night while sleeping or resting. The air purifier for bedroom will operate at a near-silent 20dB at low speed. Display light can be turned off at any mode, allowing you to enjoy a sweet dream.

4 TIMER SETTINGS, 4 FAN MODES AND NIGHT LIGHT: The 1-2-4-8 hour timer allows you to set the run time of purifier to suit your needs. Adjust 4 fan speed mode (Sleep/Low/Med/High) to capture as much air pollutants as required. Soft night light that prevents falls and can be turned off as needed. Press the top power button for 3 seconds to turn ON/OFF the night light when the machine is running.

ENERGY-SAVING & SLEEK DESIGN: With a rated power of 13W, the air purifier for dust uses little energy, costing less than 5 cents per day even when being used 24 hours

✨ Link is in my bio under Amazon ✨

I am so glad I was able to try this Air Purifier. I can't believe how much cleaner the air feels, I can breath easier. and no dust or pet dander,  I need one of these in every room!
Wow what a different in the air quality.

#airpurifier #cleanair #dustfree #petdander #allergies #allergyfriendly #reelsinstagram #reelsforyou #homereels #reelsforyou #amazon #amazonfinds #amazonmusthaves #moldfree #dustmitesfree #cleanairnow #saturday #koios",https://www.instagram.com/p/ChxstvBJsWy/,"['claimgiftsnow', 'socialconnecttribe', 'beauty_lovers_club_', 'lovesharegals', 'beautygrowlove', 'thesosialclub', 'onetaplove', 'sweetgirlschat', 'queens_thatslay', 'tapsquadbeauty']",True,420.0,99,273.0,912.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kimreed930,1662645528,"['airpurifier', 'cleanair', 'dustfree', 'petdander', 'allergies', 'allergyfriendly', 'reelsinstagram', 'reelsforyou', 'homereels', 'amazon', 'amazonfinds', 'amazonmusthaves', 'moldfree', 'dustmitesfree', 'cleanairnow', 'saturday', 'koios']",
2,7060690805,kimreed930,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMqRfCc0JEzD%2B4Rf4lFWEGsgu1ncMqpXwueLqSHvEJcxVeE91fQLllEtRaV1bEbqy9rOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/kimreed930,video,2913723100573072797_7060690805,2022-08-27T01:35:25.000+00:00,"Spooky Season @bathandbodyworks 

Unbox with me 
My order just arrived 💜🧡🖤

Let's see what I got

#unboxingvideo #bathandbodyworks
#bathandbodyworkshalloween
#bathandbodyworksaddict #halloweendecor #spookyseason #spooky #wallflowerplugins #luminary #witchhand #candles #candleholders #spookyreels #ilovebathandbodyworks #halloweenhaul #halloween2022 #reelsinstagram #videoreels  #fridayvideo #fridayvibes #reelshalloween #halloweendecorations",https://www.instagram.com/p/Chvn7jvgf2d/,"['bathandbodyworks', 'socialconnecttribe', 'beauty_lovers_club_', 'lovesharegals', 'beautygrowlove', 'thesosialclub', 'onetaplove', 'sweetgirlschat', 'queens_thatslay', 'tapsquadbeauty']",True,602.0,157,3599.0,7166.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kimreed930,1662645528,"['unboxingvideo', 'bathandbodyworks', 'bathandbodyworkshalloween', 'bathandbodyworksaddict', 'halloweendecor', 'spookyseason', 'spooky', 'wallflowerplugins', 'luminary', 'witchhand', 'candles', 'candleholders', 'spookyreels', 'ilovebathandbodyworks', 'halloweenhaul', 'halloween2022', 'reelsinstagram', 'videoreels', 'fridayvideo', 'fridayvibes', 'reelshalloween', 'halloweendecorations']",
3,7060690805,kimreed930,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMqRfCc0JEzD%2B4Rf4lFWEGsgu1ncMqpXwueLqSHvEJcxVeE91fQLllEtRaV1bEbqy9rOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/kimreed930,video,2912924396954006534_7060690805,2022-08-25T23:28:14.000+00:00,"Introducing @spasciences @cvs_beauty Thank you so much!
LELA

#gifted

LELA is a 4-in-1 ultrasonic skin spatula for deep cleansing, exfoliation, lifting & serum infusion to reveal radiant skin. 

Cleaning Mode: Deeply removes and cleans dirt and oil from the skin and unclogs pores.

Ion+ Technology: Removes the dirt and debris from your skin at a particle level using water to help rid your pores of buildup.

Ion- Technology: Apply your serums/cream or moisturizers to your skin so the products get deeper into the skin.

Lifting Mode: Tighten and lift your skin

First steam or put a hot towel on your face to open up your pores .
I used cleansing cream and the cleaning mode first to remove any dirt and oil from my skin. I used the  Ion Technology to apply my serum into my skin. I couldn't believe how much junk came out of my skin. This is really an  amazing device to remove any buildup.

LELA and other beauty devices  can be purchased @cvs_beauty 

https://www.cvs.com/search?searchTerm=spa%20sciences

#spasciences #cvsbeauty #lela #bringthespahome #spasciencesgiftedme
#skincareblogger #beaurycommunity
#skincarecleanser #skincare #igskincare #instreels #skincarereels #reelsinsta #thursdaymood #thursdayreels #beautyreels #cleanskin #glowingskin #tightskin #reelsforyou #reelslovers #healthyskin",https://www.instagram.com/p/ChsyU5CAzQG/,"['spasciences', 'cvs_beauty', 'socialconnecttribe', 'beauty_lovers_club_', 'lovesharegals', 'beautygrowlove', 'onetaplove', 'sweetgirlschat', 'queens_thatslay', 'tapsquadbeauty']",True,474.0,142,372.0,1205.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kimreed930,1662645528,"['gifted', 'spasciences', 'cvsbeauty', 'lela', 'bringthespahome', 'spasciencesgiftedme', 'skincareblogger', 'beaurycommunity', 'skincarecleanser', 'skincare', 'igskincare', 'instreels', 'skincarereels', 'reelsinsta', 'thursdaymood', 'thursdayreels', 'beautyreels', 'cleanskin', 'glowingskin', 'tightskin', 'reelsforyou', 'reelslovers', 'healthyskin']",
4,7060690805,kimreed930,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMqRfCc0JEzD%2B4Rf4lFWEGsgu1ncMqpXwueLqSHvEJcxVeE91fQLllEtRaV1bEbqy9rOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/kimreed930,video,2912861375030562776_7060690805,2022-08-25T21:45:09.000+00:00,"Happy Thursday Beauties 😍✨😘

I want to introduce you to  @ogee Luxury Organics Beyond Clean Beauty

I received the Luxurious Crystal Contour  Collection @ogee Thank you!
This is the ultimate trio to contour, blush and highlight. With three beautiful shades !

🤎 Copper Radiant Cocoa to  trace hollows of cheekbones for a radiant cocoa bronze.

❤️ Rose Quartz Rose Blush to  apply to apples of your cheeks for a rosy blush

🤍 Opal Starlight White swipe  to the top of cheekbones for a glowy starlit highlight

The shades work for any skin color, blend in flawlessly and leaves you with a beautiful golden glow. I am obsessed with the aesthetic of this luxurious Crystal Collection! Just absolutely gorgeous!!

✨https://glnk.io/yl09/kimberlygen152
✨Discount Code: KIMBERLY15
 To get your stunning collection today😘

*Gifted*
#ogee #ogeecrystalcontourcollection #beyondcleanbeauty #ogeeglowonthego #luxurymakeup #cleanbeauty #organicbeauty #contour #highlight #blush #beautyreels #makeupreels #makeuplovers #makeupnews #reelsinstagram #luxurious #beautyaesthetic #beautybloggers #organic #beautyreels #thursdaymood #thursdayvibes",https://www.instagram.com/p/Chsj_zSpw_Y/,"['ogee', 'socialconnecttribe', 'beauty_lovers_club_', 'lovesharegals', 'beautygrowlove', 'sweetgirlschat', 'queens_thatslay', 'tapsquadbeauty']",True,456.0,93,278.0,987.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kimreed930,1662645528,"['ogee', 'ogeecrystalcontourcollection', 'beyondcleanbeauty', 'ogeeglowonthego', 'luxurymakeup', 'cleanbeauty', 'organicbeauty', 'contour', 'highlight', 'blush', 'beautyreels', 'makeupreels', 'makeuplovers', 'makeupnews', 'reelsinstagram', 'luxurious', 'beautyaesthetic', 'beautybloggers', 'organic', 'thursdaymood', 'thursdayvibes']",
5,7060690805,kimreed930,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMqRfCc0JEzD%2B4Rf4lFWEGsgu1ncMqpXwueLqSHvEJcxVeE91fQLllEtRaV1bEbqy9rOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/kimreed930,video,2912166593832502709_7060690805,2022-08-24T22:17:34.000+00:00,"Have you heard about @facetheory ?
They sent me some amazing products to try. Thank you!

🧡 Vitamin C Cream Cleanser A stabilized vitamin C  Cream Cleanser that removes makeup,  surface oils,  and impurities. Leaving your skin feeling refreshed and hydrated, without tightness, that is sometimes caused by washing with soap 
Packed with antioxidants and beneficial fatty acids from avocado, sweet almond oil and skin loving vitamin C.

💜Aventura Moisturiser
Hydrating face cream for all skin types including sensitive skin, with oatmeal, Cocoa butter and hyaluronic acid. 
Oatmeal, Cocoa butter, hyaluronic acid and vitamin B5 help to maintain your skins moisture balance.

🧡Regena C20 Vitamin C Serum
Brightens full skin, reduce the appearance of age  spots and hyperpigmentation and significantly reduce acne bacteria.

Let me know if you tried @facetheory?

#facetheory #facetheoryskincare #skincareserum #vitaminc #skincareroutine #hyaluronicacid #skincarereels #beautyreels #hydrating #smoothskin #cleanclean #skinreels #beautifulskincare #moisturizer",https://www.instagram.com/p/ChqGBZ4JUW1/,"['facetheory', 'socialconnecttribe', 'beauty_lovers_club_', 'lovesharegals', 'beautygrowlove', 'thesosialclub', 'onetaplove', 'sweetgirlschat', 'queens_thatslay', 'tapsquadbeauty']",True,483.0,71,227.0,815.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kimreed930,1662645528,"['facetheory', 'facetheoryskincare', 'skincareserum', 'vitaminc', 'skincareroutine', 'hyaluronicacid', 'skincarereels', 'beautyreels', 'hydrating', 'smoothskin', 'cleanclean', 'skinreels', 'beautifulskincare', 'moisturizer']",
6,7060690805,kimreed930,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMqRfCc0JEzD%2B4Rf4lFWEGsgu1ncMqpXwueLqSHvEJcxVeE91fQLllEtRaV1bEbqy9rOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/kimreed930,video,2912092377460387267_7060690805,2022-08-24T20:27:47.000+00:00,"Have you ever tried buttery soft active wear?
@from_hereafter?

#ad

Breathable, silver- tech engineered garments kill 99.9% of odor- bacteria. Wear them 3+ times before washing and enjoy them for years while protecting our planet.

💪🏼 Sustainable! Crafted in a closed loop Production system. We minimize, offset, or replenish resources used including Energy, Water, Fabric Waste, CO2, Laundry, Microplastics, and Disposal.

💪🏼Adjustable Straps (for extra support)
💪🏼Silver kills 99.9% of odor- bacteria
💪🏼 Adjusted Carbon dries lighting fast
💪🏼Pockets on both sides

Try a pair risk-free for 30 days. Take them for a sweat. If you don't love them for any reason, return, exchange them for free within 30 days, no questions asked.

I never had active wear feel this buttery soft  and sweat proof too. I am amazed by this material and  it's squat proof too babe's 💪🏼🦵🏼.
Check them out to get yours today

#fromhereafter #activewear
#active #workout #workoutwear
#ecofriendly #bikeshorts
#butterysoftfabric #moisturewicking #instagram #reelsforyou #reelsworkout #excercise #instareels #selfcare #wednesdaymotivation",https://www.instagram.com/p/Chp1Jafpi3D/,"['from_hereafter', 'socialconnecttribe', 'beauty_lovers_club_', 'lovesharegals', 'beautygrowlove', 'thesosialclub', 'onetaplove', 'sweetgirlschat', 'queens_thatslay', 'tapsquadbeauty']",True,454.0,62,315.0,1138.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kimreed930,1662645528,"['ad', 'fromhereafter', 'activewear', 'active', 'workout', 'workoutwear', 'ecofriendly', 'bikeshorts', 'butterysoftfabric', 'moisturewicking', 'instagram', 'reelsforyou', 'reelsworkout', 'excercise', 'instareels', 'selfcare', 'wednesdaymotivation']",
7,7060690805,kimreed930,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMqRfCc0JEzD%2B4Rf4lFWEGsgu1ncMqpXwueLqSHvEJcxVeE91fQLllEtRaV1bEbqy9rOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/kimreed930,video,2910772593441266496_7060690805,2022-08-23T00:58:40.000+00:00,"Check out this amazing hand soap I received @madeupgossip  Thank you!

Two friends started this company less than a year ago. Olga and  Dr. Q  produced powder - to- liquid bath and body products. They designed them and use minimal ingredients.

They have a wide variety of different scented body wash, hand soap and  clay masks powders.  I love the tube packaging, and the bottle design.

These hand soaps lather so well and smell amazing!!

Go check out their shop @madeupgossip
www.madeupgossip.com

#madeupgossip #handsoaps
#soap #bodywash #plasticfree #frostedbottle #stayclean #washthosehands #noplastic #powdertoliquid #moisturizingsoap #scented #scentedsoap #soapreels #reelsinstagram #reelsforyou #instareels #selfcarereels #mondaymood #mondayvibes #handwashing #germfree",https://www.instagram.com/p/ChlJEB2AltA/,"['madeupgossip', 'socialconnecttribe', 'beauty_lovers_club_', 'lovesharegals', 'beautygrowlove', 'onetaplove', 'sweetgirlschat', 'queens_thatslay', 'tapsquadbeauty']",True,491.0,160,340.0,1226.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kimreed930,1662645528,"['madeupgossip', 'handsoaps', 'soap', 'bodywash', 'plasticfree', 'frostedbottle', 'stayclean', 'washthosehands', 'noplastic', 'powdertoliquid', 'moisturizingsoap', 'scented', 'scentedsoap', 'soapreels', 'reelsinstagram', 'reelsforyou', 'instareels', 'selfcarereels', 'mondaymood', 'mondayvibes', 'handwashing', 'germfree']",
8,7060690805,kimreed930,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMqRfCc0JEzD%2B4Rf4lFWEGsgu1ncMqpXwueLqSHvEJcxVeE91fQLllEtRaV1bEbqy9rOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/kimreed930,photo,2910702178033618345_7060690805,2022-08-22T21:12:40.000+00:00,"Happy Monday Beauties💖✨😍

#sponsored 
@payotus  Sent me this Face Beauty Oil with Everlasting flower Essential Oil Thank you!

 Discover this Face Oil with everlasting flower essential oil, certified COSMOS ORGANIC by Ecocert. Made from 100% ingredients of natural origin and just 7 ingredients, this oil reveals the skin’s youth with organic everlasting flower essential oil, renowned for its antioxidant properties. Drop by drop, the skin texture becomes smoother and the skin more radiant and intensely nourished with sunflower and olive oils.

 Everlasting Flower Essential Oil from Drôme Anti-inflammatory and antioxidant, it acts by trapping free radicals. Invigorating for blood flow, it is known to improve the condition of the skin.

After 4 weeks of use**
 Nourishes the skin: 100% Smoothes fine lines and wrinkles: 100% The skin appears younger, soft and relaxed: 100% The skin is more beautiful and plumped:

Every PAYOT product that I have used  I have just found incredible. Please check out @payotus ! You will thank me later.

*PR/Gifted*

💖 Link is in my bio💖
Discount Code: KIMREED930

#payot #payotus #payotfrance💕 #beautyoil #faceoil #glowingskin #skincareblogger #skincareroutine #skincare#kimreed930 #smoothskin #mondaymood #mondayvibes #floweressentialoil #youthfulskin",https://www.instagram.com/p/Chk5DWYpk2p/,"['payotus', 'socialconnecttribe', 'beauty_lovers_club_', 'lovesharegals', 'beautygrowlove', 'onetaplove', 'sweetgirlschat', 'queens_thatslay', 'tapsquadbeauty']",True,464.0,59,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kimreed930,1662645528,"['sponsored', 'payot', 'payotus', 'payotfrance💕', 'beautyoil', 'faceoil', 'glowingskin', 'skincareblogger', 'skincareroutine', 'skincare', 'kimreed930', 'smoothskin', 'mondaymood', 'mondayvibes', 'floweressentialoil', 'youthfulskin']",
9,7060690805,kimreed930,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMqRfCc0JEzD%2B4Rf4lFWEGsgu1ncMqpXwueLqSHvEJcxVeE91fQLllEtRaV1bEbqy9rOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/kimreed930,photo,2757848880370626428_7060690805,2022-01-23T23:40:27.000+00:00,"Happy Sunday Beauties 💞😘💞 

Today is a lazy day for me, we have so much snow ❄️🥶right now. I'm just creating Content while drinking some hot cocoa🍫☕
This Rams & Bucs game is insane 😜😜
What are you babes up to?
Enjoy your day!

#sundayvibes #lazysunday #sundayinspiration #luxury #aesthetic #blingbrushes #purfumelovers #toofacedparfum  #diorparfums #victoriasecretperfume #versaceperfume #instagood #instavibes #ilovepink #pinkloverscommunity #pinkaesthetic #kimreed930 #beautuobsessed #beauty #beaurygram #fragrancelover #pinkgirlythings #pinkobsession #valentinesday2022 #beautyreview #chaneldecor #louisvuittoninspired",https://www.instagram.com/p/CZF2PHqsy98/,"['blingedbrushes', 'glitter.madness', 'reign.luxury', 'diorbeauty', 'beautygrowlove', 'victoriassecret', 'toofaced', 'tapglowbeauty', 'onetaplove', '_kiracosmetics_', 'versace']",False,,117,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kimreed930,1662645528,"['sundayvibes', 'lazysunday', 'sundayinspiration', 'luxury', 'aesthetic', 'blingbrushes', 'purfumelovers', 'toofacedparfum', 'diorparfums', 'victoriasecretperfume', 'versaceperfume', 'instagood', 'instavibes', 'ilovepink', 'pinkloverscommunity', 'pinkaesthetic', 'kimreed930', 'beautuobsessed', 'beauty', 'beaurygram', 'fragrancelover', 'pinkgirlythings', 'pinkobsession', 'valentinesday2022', 'beautyreview', 'chaneldecor', 'louisvuittoninspired']",
0,7060690805,kimreed930,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMqRfCc0JEzD%2B4Rf4lFWEGsgu1ncMqpXwueLqSHvEJcxVeE91fQLllEtRaV1bEbqy9rOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/kimreed930,video,2915152469382477801_7060690805,2022-08-29T01:14:28.000+00:00,"Lol She doesn't like her butt grabbed
😂🤣🐈‍⬛💖
Sunday Funday!
Had to see how she would react

#catlovers #catreels #catreelsvideo #bombaykitty #blackcat #kittymood #kittymom #catbooty #reelsofinstagram #reeloftheday #funnycatvideo #meepmeep",https://www.instagram.com/p/Ch0s7nLpTfp/,"['socialconnecttribe', 'beauty_lovers_club_', 'lovesharegals', 'beautygrowlove', 'onetaplove', 'sweetgirlschat', 'queens_thatslay', 'tapsquadbeauty']",True,551.0,73,486.0,1880.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kimreed930,1662975204,"['catlovers', 'catreels', 'catreelsvideo', 'bombaykitty', 'blackcat', 'kittymood', 'kittymom', 'catbooty', 'reelsofinstagram', 'reeloftheday', 'funnycatvideo', 'meepmeep']",
