,user_id,username,user_picture,user_url,type,post_id,created,text,link,mentions,hashtags,likes_and_views_counts_enabled,likes,comments,views,plays,_OS_CREATED_AT,OS_MERCHANT,OS_HANDLE,INFLUENCER_HANDLE,CODE,image,thumbnail
4,344760942,momentswithmellissa,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMUgyjhv33kpTt7ROZFgVnuEfQ%2BzKPJxOblWPGeTWBRgpIWmtS8KkBFZfuLgfAthKFgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/momentswithmellissa,video,2896708870947542696_344760942,2022-08-03T13:50:49.000+00:00,"New Ikea hack!! 

Quickly transform your shelves with this new metal base!! No need to wreck your shelves, quick install, inexpensive but a brand new look!! 

What's your favourite @ikeacanada hack or item for home organization!

#reelsinstagram #reeldecor #homedecorreels #scandihome #scandinaviandesign #playroominspiration #playroomideas #playroominspo #playroomdecor #playroomorganization #ikeahack #homehacks #homestyledecor #simplehomestyle #creativekids #creativespace #kidsathome #girlcave #interiormilk #neutralstyle #neutralinterior #ikeahome",https://www.instagram.com/p/CgzLV7mjRao/,['ikeacanada'],"['reelsinstagram', 'reeldecor', 'homedecorreels', 'scandihome', 'scandinaviandesign', 'playroominspiration', 'playroomideas', 'playroominspo', 'playroomdecor', 'playroomorganization', 'ikeahack', 'homehacks', 'homestyledecor', 'simplehomestyle', 'creativekids', 'creativespace', 'kidsathome', 'girlcave', 'interiormilk', 'neutralstyle', 'neutralinterior', 'ikeahome']",True,1390.0,55.0,16730.0,18416.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,momentswithmellissa,1662974826,,
5,344760942,momentswithmellissa,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMUgyjhv33kpTt7ROZFgVnuEfQ%2BzKPJxOblWPGeTWBRgpIWmtS8KkBFZfuLgfAthKFgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/momentswithmellissa,video,2895281662098130182_344760942,2022-08-01T14:36:01.000+00:00,"Detects, Detangles, Done! A motto that holds truth! 

The new Tineco Pure One S15 is the best vacuum yet! Not just for messy kids, but for your fur babies too! We love having our Husky but all the hair definitely causes us some anxiety! Since getting the S15 I am obsessed because it simply does an amazing job! Needless to say @tinecoglobal has done it again, and has one more product I am literally obsessed with! 

Let me share a few of my favorite features! 

1️⃣The stand is awesome, no need to drill anything into the walls! Freestanding that is still small & holds all the pieces! 
2️⃣The detection is amazing! When it detects debris it goes red and turns blue to let you know the debris has been cleared! 
3️⃣The new brush design does not allow for hair to get wrapped in it! And yes it's legit!! 
4️⃣Hard to reach areas, no problem. Their new design allows the vacuum to nearly lay flat to get to these spots! 

Take advantage of a 15% discount on your purchase from August 1 - August 7 with the code: MelissaS15 !!",https://www.instagram.com/p/CguG1TyD8UG/,['tinecoglobal'],,True,1322.0,52.0,11950.0,13481.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,momentswithmellissa,1662974826,,
6,344760942,momentswithmellissa,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMUgyjhv33kpTt7ROZFgVnuEfQ%2BzKPJxOblWPGeTWBRgpIWmtS8KkBFZfuLgfAthKFgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/momentswithmellissa,video,2891643085015350842_344760942,2022-07-27T14:13:12.000+00:00,"I mean cutting up boxes for recycling is just too much work 🤣 but I've become really good at tossing them into the perfect spot so that hubby can deal with them later 😜✌🏼

#momhumor #funnyreel #funnymommy #motherhoodhumor #wifehumor #reelsinstagram #reelitfeelit #marriedlifebelike #annoymyhusband #wifeymaterial #wifeyforlifey #wifetruths #reelviral",https://www.instagram.com/p/CghLhCzjf46/,,"['momhumor', 'funnyreel', 'funnymommy', 'motherhoodhumor', 'wifehumor', 'reelsinstagram', 'reelitfeelit', 'marriedlifebelike', 'annoymyhusband', 'wifeymaterial', 'wifeyforlifey', 'wifetruths', 'reelviral']",True,1505.0,70.0,14747.0,17476.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,momentswithmellissa,1662974826,,
7,344760942,momentswithmellissa,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMUgyjhv33kpTt7ROZFgVnuEfQ%2BzKPJxOblWPGeTWBRgpIWmtS8KkBFZfuLgfAthKFgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/momentswithmellissa,video,2890918290460144136_344760942,2022-07-26T14:05:56.000+00:00,"Fact: we spend about ⅓ of our lives in sheets!! 

When I read that I was pretty shocked, but also had an ah-ha moment because when I got all nerdy with my calculations, it totally made sense! With that being said, comfort is key and if I am spending that much time in bed, girlllllll I best be sleeping in some sort of 5 star sheets! 

@brooklinen offers comfortable, simple and amazing quality sheets without the luxury prices!! Their bundles range from $200-$250 depending on bed size! Make having soft sheets to have better sleep part of your self care!! 

Use melissam20 for $20 off a purchase of $100+ 

*ad

#brooklinen",https://www.instagram.com/p/Cgemt5RjnII/,['brooklinen'],['brooklinen'],True,1698.0,60.0,15684.0,17200.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,momentswithmellissa,1662974826,,
8,344760942,momentswithmellissa,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMUgyjhv33kpTt7ROZFgVnuEfQ%2BzKPJxOblWPGeTWBRgpIWmtS8KkBFZfuLgfAthKFgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/momentswithmellissa,video,2887297930766509207_344760942,2022-07-21T14:13:05.000+00:00,"Cool Fact: the connecting passageways between the ears, nose & throat are smaller for kids than an adults! Makes sense now that we think about it, but it also means that there's a higher chance of bad bacteria settling within the passageways from various things our kiddos are exposed to! 

@blisprobioticsca Ears & Throat for Kids is a natural immune booster to help reduce the frequency of sore throats & ear infections caused by the bad bacteria! This easy to use formula can be administered orally, allowing the powder to dissolve on the tongue. If your kiddos won't take it that way, add it to their favourite snack or meal like yogurt! 

Blis Probiotics Ears & Throat for Kids can be found at a Rexall near you! Take advantage of their sale! 

@blisprobioticsca @rexalldrugstoreofficial @greenfresh.media #blisprobioticsca #increasethegood #oralprobiotic",https://www.instagram.com/p/CgRviukDuSX/,"['blisprobioticsca', 'rexalldrugstoreofficial', 'greenfresh.media']","['blisprobioticsca', 'increasethegood', 'oralprobiotic']",True,1365.0,74.0,15980.0,17345.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,momentswithmellissa,1662974826,,
9,344760942,momentswithmellissa,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMUgyjhv33kpTt7ROZFgVnuEfQ%2BzKPJxOblWPGeTWBRgpIWmtS8KkBFZfuLgfAthKFgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/momentswithmellissa,video,2882922469902911718_344760942,2022-07-15T13:19:33.000+00:00,"I mean, I was just curious but definitely didn't expect that haha 😂

I don't think that'll be happening in this lifetime, but I suppose I could totally start a new TV series 😜✌🏼

#reelsinstagram #reelsexplore #momreels #momhumor #funnyreel #funnymom #funnymommemes #funnymommy #ohdang #nothanks #imaginethat #funnymoms #mommyhumor #momhumour #momproblems #motherhoodhumor #momfears #discoverunder5k #laughalittle",https://www.instagram.com/p/CgCMrZFjgjm/,,"['reelsinstagram', 'reelsexplore', 'momreels', 'momhumor', 'funnyreel', 'funnymom', 'funnymommemes', 'funnymommy', 'ohdang', 'nothanks', 'imaginethat', 'funnymoms', 'mommyhumor', 'momhumour', 'momproblems', 'motherhoodhumor', 'momfears', 'discoverunder5k', 'laughalittle']",True,1337.0,50.0,13185.0,15572.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,momentswithmellissa,1662974826,,
0,344760942,momentswithmellissa,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMUgyjhv33kpTt7ROZFgVnuEfQ%2BzKPJxOblWPGeTWBRgpIWmtS8KkBFZfuLgfAthKFgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/momentswithmellissa,video,2916285556378568133_344760942,2022-08-30T14:06:53.000+00:00,"Sweet 🍩ne!! 

And just like that, she's had her first birthday! I always try to create and make as much if the decor as possible! Call me crazy but @cricut_ca makes it's so easy and enjoyable! Plus then it makes every birthday and event more personal and that more special! 

Yes I could find things online but why not custom all your decor to make it exactly what you want! From precutting items to iron-on designs @cricut_ca has it all!

If you had these tools, what projects would you make!! 

*Ad
#cricutcanada #cricutmade",https://www.instagram.com/p/Ch4ukMrjAXF/,['cricut_ca'],"['cricutcanada', 'cricutmade']",True,483.0,85.0,12559.0,14091.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,momentswithmellissa,1662646114,,
1,344760942,momentswithmellissa,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMUgyjhv33kpTt7ROZFgVnuEfQ%2BzKPJxOblWPGeTWBRgpIWmtS8KkBFZfuLgfAthKFgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/momentswithmellissa,video,2907576970899200471_344760942,2022-08-18T13:46:31.000+00:00,"A product & brand that every parent must have! 

Love to Dream has the best alternative to the regular swaddling method! Both of my kids had no liking to the wrap up swaddle but when we introduced the Love to Dream swaddles they made the world of a difference for sleeping! 

From newborn to toddler, it's a one stop shop brand! The Arms Up design allows for baby to sleep in their natural position and helps with those reflexes. If you didn't know, having your baby in this position actually helps your baby self-soothe with less waking up throughout the night! 

Once your baby is ready to ""graduate"" you can swaddle up to the next stage which is their transitional bag where the wings zip right off. This is great for when baby starts rolling over or moving a little bit as it allows the ability to use their arms to roll back. 

Finally, before you start to worry about blankets, look at their wearable blanket! Warmer for those cooler nights and also a lot more room in general. This bag is perfect for when your babe is standing and a lot more active. Provides them the ability to move safely and not interrupt their sleep! 

*Ad

#lovetodreampartner",https://www.instagram.com/p/ChZydmbjZnX/,,['lovetodreampartner'],True,1630.0,54.0,11938.0,14783.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,momentswithmellissa,1662646114,,
2,344760942,momentswithmellissa,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMUgyjhv33kpTt7ROZFgVnuEfQ%2BzKPJxOblWPGeTWBRgpIWmtS8KkBFZfuLgfAthKFgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/momentswithmellissa,video,2901076079870392114_344760942,2022-08-09T14:27:39.000+00:00,"Make bath time fun, without any extra mess!

My girls both love the bath bombs from @sweetascandybath !! From the cite designs to their amazing scents! But best of all, they don't stain or leave any residue in the tub! So, no extra work for Mama!! 

There are other bath products as well and she even offers bath bomb birthday parties!! 

Use moments15 to get 15% off your order!!",https://www.instagram.com/p/ChCsVL3Drcy/,['sweetascandybath'],,True,1297.0,53.0,8977.0,10254.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,momentswithmellissa,1662646114,,
3,344760942,momentswithmellissa,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMUgyjhv33kpTt7ROZFgVnuEfQ%2BzKPJxOblWPGeTWBRgpIWmtS8KkBFZfuLgfAthKFgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/momentswithmellissa,video,2896708870947542696_344760942,2022-08-03T13:50:49.000+00:00,"New Ikea hack!! 

Quickly transform your shelves with this new metal base!! No need to wreck your shelves, quick install, inexpensive but a brand new look!! 

What's your favourite @ikeacanada hack or item for home organization!

#reelsinstagram #reeldecor #homedecorreels #scandihome #scandinaviandesign #playroominspiration #playroomideas #playroominspo #playroomdecor #playroomorganization #ikeahack #homehacks #homestyledecor #simplehomestyle #creativekids #creativespace #kidsathome #girlcave #interiormilk #neutralstyle #neutralinterior #ikeahome",https://www.instagram.com/p/CgzLV7mjRao/,['ikeacanada'],"['reelsinstagram', 'reeldecor', 'homedecorreels', 'scandihome', 'scandinaviandesign', 'playroominspiration', 'playroomideas', 'playroominspo', 'playroomdecor', 'playroomorganization', 'ikeahack', 'homehacks', 'homestyledecor', 'simplehomestyle', 'creativekids', 'creativespace', 'kidsathome', 'girlcave', 'interiormilk', 'neutralstyle', 'neutralinterior', 'ikeahome']",True,1389.0,55.0,16671.0,18338.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,momentswithmellissa,1662646114,,
4,344760942,momentswithmellissa,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMUgyjhv33kpTt7ROZFgVnuEfQ%2BzKPJxOblWPGeTWBRgpIWmtS8KkBFZfuLgfAthKFgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/momentswithmellissa,video,2895281662098130182_344760942,2022-08-01T14:36:01.000+00:00,"Detects, Detangles, Done! A motto that holds truth! 

The new Tineco Pure One S15 is the best vacuum yet! Not just for messy kids, but for your fur babies too! We love having our Husky but all the hair definitely causes us some anxiety! Since getting the S15 I am obsessed because it simply does an amazing job! Needless to say @tinecoglobal has done it again, and has one more product I am literally obsessed with! 

Let me share a few of my favorite features! 

1️⃣The stand is awesome, no need to drill anything into the walls! Freestanding that is still small & holds all the pieces! 
2️⃣The detection is amazing! When it detects debris it goes red and turns blue to let you know the debris has been cleared! 
3️⃣The new brush design does not allow for hair to get wrapped in it! And yes it's legit!! 
4️⃣Hard to reach areas, no problem. Their new design allows the vacuum to nearly lay flat to get to these spots! 

Take advantage of a 15% discount on your purchase from August 1 - August 7 with the code: MelissaS15 !!",https://www.instagram.com/p/CguG1TyD8UG/,['tinecoglobal'],,True,1322.0,52.0,11914.0,13414.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,momentswithmellissa,1662646114,,
5,344760942,momentswithmellissa,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMUgyjhv33kpTt7ROZFgVnuEfQ%2BzKPJxOblWPGeTWBRgpIWmtS8KkBFZfuLgfAthKFgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/momentswithmellissa,video,2891643085015350842_344760942,2022-07-27T14:13:12.000+00:00,"I mean cutting up boxes for recycling is just too much work 🤣 but I've become really good at tossing them into the perfect spot so that hubby can deal with them later 😜✌🏼

#momhumor #funnyreel #funnymommy #motherhoodhumor #wifehumor #reelsinstagram #reelitfeelit #marriedlifebelike #annoymyhusband #wifeymaterial #wifeyforlifey #wifetruths #reelviral",https://www.instagram.com/p/CghLhCzjf46/,,"['momhumor', 'funnyreel', 'funnymommy', 'motherhoodhumor', 'wifehumor', 'reelsinstagram', 'reelitfeelit', 'marriedlifebelike', 'annoymyhusband', 'wifeymaterial', 'wifeyforlifey', 'wifetruths', 'reelviral']",True,1505.0,70.0,14712.0,17427.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,momentswithmellissa,1662646114,,
6,344760942,momentswithmellissa,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMUgyjhv33kpTt7ROZFgVnuEfQ%2BzKPJxOblWPGeTWBRgpIWmtS8KkBFZfuLgfAthKFgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/momentswithmellissa,video,2890918290460144136_344760942,2022-07-26T14:05:56.000+00:00,"Fact: we spend about ⅓ of our lives in sheets!! 

When I read that I was pretty shocked, but also had an ah-ha moment because when I got all nerdy with my calculations, it totally made sense! With that being said, comfort is key and if I am spending that much time in bed, girlllllll I best be sleeping in some sort of 5 star sheets! 

@brooklinen offers comfortable, simple and amazing quality sheets without the luxury prices!! Their bundles range from $200-$250 depending on bed size! Make having soft sheets to have better sleep part of your self care!! 

Use melissam20 for $20 off a purchase of $100+ 

*ad

#brooklinen",https://www.instagram.com/p/Cgemt5RjnII/,['brooklinen'],['brooklinen'],True,1698.0,60.0,15664.0,17167.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,momentswithmellissa,1662646114,,
7,344760942,momentswithmellissa,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMUgyjhv33kpTt7ROZFgVnuEfQ%2BzKPJxOblWPGeTWBRgpIWmtS8KkBFZfuLgfAthKFgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/momentswithmellissa,video,2887297930766509207_344760942,2022-07-21T14:13:05.000+00:00,"Cool Fact: the connecting passageways between the ears, nose & throat are smaller for kids than an adults! Makes sense now that we think about it, but it also means that there's a higher chance of bad bacteria settling within the passageways from various things our kiddos are exposed to! 

@blisprobioticsca Ears & Throat for Kids is a natural immune booster to help reduce the frequency of sore throats & ear infections caused by the bad bacteria! This easy to use formula can be administered orally, allowing the powder to dissolve on the tongue. If your kiddos won't take it that way, add it to their favourite snack or meal like yogurt! 

Blis Probiotics Ears & Throat for Kids can be found at a Rexall near you! Take advantage of their sale! 

@blisprobioticsca @rexalldrugstoreofficial @greenfresh.media #blisprobioticsca #increasethegood #oralprobiotic",https://www.instagram.com/p/CgRviukDuSX/,"['blisprobioticsca', 'rexalldrugstoreofficial', 'greenfresh.media']","['blisprobioticsca', 'increasethegood', 'oralprobiotic']",True,1365.0,74.0,15965.0,17307.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,momentswithmellissa,1662646114,,
8,344760942,momentswithmellissa,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMUgyjhv33kpTt7ROZFgVnuEfQ%2BzKPJxOblWPGeTWBRgpIWmtS8KkBFZfuLgfAthKFgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/momentswithmellissa,video,2882922469902911718_344760942,2022-07-15T13:19:33.000+00:00,"I mean, I was just curious but definitely didn't expect that haha 😂

I don't think that'll be happening in this lifetime, but I suppose I could totally start a new TV series 😜✌🏼

#reelsinstagram #reelsexplore #momreels #momhumor #funnyreel #funnymom #funnymommemes #funnymommy #ohdang #nothanks #imaginethat #funnymoms #mommyhumor #momhumour #momproblems #motherhoodhumor #momfears #discoverunder5k #laughalittle",https://www.instagram.com/p/CgCMrZFjgjm/,,"['reelsinstagram', 'reelsexplore', 'momreels', 'momhumor', 'funnyreel', 'funnymom', 'funnymommemes', 'funnymommy', 'ohdang', 'nothanks', 'imaginethat', 'funnymoms', 'mommyhumor', 'momhumour', 'momproblems', 'motherhoodhumor', 'momfears', 'discoverunder5k', 'laughalittle']",True,1337.0,50.0,13168.0,15544.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,momentswithmellissa,1662646114,,
9,344760942,momentswithmellissa,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbL6c3yyQ1fIuJmCtJ9JHtMUgyjhv33kpTt7ROZFgVnuEfQ%2BzKPJxOblWPGeTWBRgpIWmtS8KkBFZfuLgfAthKFgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/momentswithmellissa,video,2880050437863342931_344760942,2022-07-11T14:13:49.000+00:00,"Frozen in Summer ❄️☀️

I suppose our kiddos are only little for a short time, so if Frozen in Summer is what they want, even if it had me online researching for hours on end 🤣 

All in all, I was so happy with how everything turned out and all that matters is that the kiddos enjoyed it all too! The most amazing local businesses made my vision of an Elegant Frozen Themed Birthday come to life, so I'll tag them below! 

******
@boujeebounce.yyc is renting out the cutest white inflatable bouncy castles and it was a HUGE hit with all the kiddos! Be sure to book your date with them as they book up quick! 

Cookies: @prairieheartcustomcookies 
Kids boho table&pillows: @bohosyrentalsyyc 
Snowflake plates & other snowflake decor: @alittleconfettishop
Elsa & Anna: @yycprincess_ 
Other decor items were outsourced by a variety of locations, full list and links will be available on my website!",https://www.instagram.com/p/Cf3_p00DYNT/,"['boujeebounce.yyc', 'prairieheartcustomcookies', 'bohosyrentalsyyc', 'alittleconfettishop', 'yycprincess_']",,True,1512.0,83.0,14981.0,17412.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,momentswithmellissa,1662646114,,
0,1007195482,_natalii3,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGKaUQk7vmjKDxcUqFhQfADxghv0QTnLMctSOXD3JwonKdpW8ordD8PfX2BGkLWF9VWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/_natalii3,video,2918149563770628779_1007195482,2022-09-02T03:51:25.000+00:00,Loving my hair and outfits this season! WNO 19! 💃🏻 💃🏻,https://www.instagram.com/p/Ch_WZE2Amqr/,,,True,1326.0,28.0,5163.0,11583.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_natalii3,1662974924,,
1,1007195482,_natalii3,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGKaUQk7vmjKDxcUqFhQfADxghv0QTnLMctSOXD3JwonKdpW8ordD8PfX2BGkLWF9VWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/_natalii3,video,2917107774691456570_1007195482,2022-08-31T17:22:57.000+00:00,Soo happy to be back!!!! WNO season 19/20!!!! Back at home! @mtvwildnout,https://www.instagram.com/p/Ch7phDKA7Y6/,['mtvwildnout'],,True,1390.0,39.0,7708.0,14751.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_natalii3,1662974924,,
2,1007195482,_natalii3,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGKaUQk7vmjKDxcUqFhQfADxghv0QTnLMctSOXD3JwonKdpW8ordD8PfX2BGkLWF9VWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/_natalii3,video,2907876004263565668_1007195482,2022-08-18T23:37:58.000+00:00,😇 I didn’t say that,https://www.instagram.com/p/Cha2dG9Axlk/,,,True,987.0,20.0,6925.0,13884.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_natalii3,1662974924,,
3,1007195482,_natalii3,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGKaUQk7vmjKDxcUqFhQfADxghv0QTnLMctSOXD3JwonKdpW8ordD8PfX2BGkLWF9VWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/_natalii3,video,2907843929682612986_1007195482,2022-08-18T22:34:11.000+00:00,Hate it when my right coochie start itching,https://www.instagram.com/p/ChavKXLAhL6/,,,True,287.0,4.0,2585.0,5771.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_natalii3,1662974924,,
4,1007195482,_natalii3,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGKaUQk7vmjKDxcUqFhQfADxghv0QTnLMctSOXD3JwonKdpW8ordD8PfX2BGkLWF9VWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/_natalii3,video,2906566083152575458_1007195482,2022-08-17T04:15:37.000+00:00,Me and my bestie with the tik tok moves 😎,https://www.instagram.com/p/ChWMnP2gfvi/,,,True,687.0,27.0,9067.0,15179.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_natalii3,1662974924,,
5,1007195482,_natalii3,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGKaUQk7vmjKDxcUqFhQfADxghv0QTnLMctSOXD3JwonKdpW8ordD8PfX2BGkLWF9VWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/_natalii3,video,2906498576567788045_1007195482,2022-08-17T02:01:49.000+00:00,Here for the long run 💍,https://www.instagram.com/p/ChV9Q5cgGIN/,,,True,632.0,18.0,6001.0,11498.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_natalii3,1662974924,,
6,1007195482,_natalii3,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGKaUQk7vmjKDxcUqFhQfADxghv0QTnLMctSOXD3JwonKdpW8ordD8PfX2BGkLWF9VWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/_natalii3,video,2906286516508814837_1007195482,2022-08-16T19:01:12.000+00:00,This energy’s addicting 🌪,https://www.instagram.com/p/ChVNDBIA-31/,,,True,637.0,14.0,2728.0,7317.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_natalii3,1662974924,,
7,1007195482,_natalii3,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGKaUQk7vmjKDxcUqFhQfADxghv0QTnLMctSOXD3JwonKdpW8ordD8PfX2BGkLWF9VWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/_natalii3,video,2905711912195129170_1007195482,2022-08-15T23:58:36.000+00:00,I guess ima MILF 💋,https://www.instagram.com/p/ChTKZbKAv9S/,,,True,3068.0,62.0,20380.0,33708.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_natalii3,1662974924,,
8,1007195482,_natalii3,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGKaUQk7vmjKDxcUqFhQfADxghv0QTnLMctSOXD3JwonKdpW8ordD8PfX2BGkLWF9VWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/_natalii3,video,2905671595848878117_1007195482,2022-08-15T22:39:11.000+00:00,I do it for myself! Got this natural hair out 💅,https://www.instagram.com/p/ChTBOvog8gl/,,,True,1022.0,21.0,7377.0,14426.0,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_natalii3,1662974924,,
